timestamp,open,high,low,close
1740787200000,0.55967,0.55967,0.55967,0.55967
1740790800000,0.55967,0.55967,0.55967,0.55967
1740794400000,0.55967,0.55967,0.55967,0.55967
1740798000000,0.55967,0.55967,0.55967,0.55967
1740801600000,0.55967,0.55967,0.55967,0.55967
1740805200000,0.55967,0.55967,0.55967,0.55967
1740808800000,0.55967,0.55967,0.55967,0.55967
1740812400000,0.55967,0.55967,0.55967,0.55967
1740816000000,0.55967,0.55967,0.55967,0.55967
1740819600000,0.55967,0.55967,0.55967,0.55967
1740823200000,0.55967,0.55967,0.55967,0.55967
1740826800000,0.55967,0.55967,0.55967,0.55967
1740830400000,0.55967,0.55967,0.55967,0.55967
1740834000000,0.55967,0.55967,0.55967,0.55967
1740837600000,0.55967,0.55967,0.55967,0.55967
1740841200000,0.55967,0.55967,0.55967,0.55967
1740844800000,0.55967,0.55967,0.55967,0.55967
1740848400000,0.55967,0.55967,0.55967,0.55967
1740852000000,0.55967,0.55967,0.55967,0.55967
1740855600000,0.55967,0.55967,0.55967,0.55967
1740859200000,0.55967,0.55967,0.55967,0.55967
1740862800000,0.55967,0.55967,0.55967,0.55967
1740866400000,0.55967,0.55967,0.55967,0.55967
1740870000000,0.55967,0.55967,0.55967,0.55967
1740873600000,0.55967,0.55967,0.55967,0.55967
1740877200000,0.55967,0.55967,0.55967,0.55967
1740880800000,0.55967,0.55967,0.55967,0.55967
1740884400000,0.55967,0.55967,0.55967,0.55967
1740888000000,0.55967,0.55967,0.55967,0.55967
1740891600000,0.55967,0.55967,0.55967,0.55967
1740895200000,0.55967,0.55967,0.55967,0.55967
1740898800000,0.55967,0.55967,0.55967,0.55967
1740902400000,0.55967,0.55967,0.55967,0.55967
1740906000000,0.55967,0.55967,0.55967,0.55967
1740909600000,0.55967,0.55967,0.55967,0.55967
1740913200000,0.55967,0.55967,0.55967,0.55967
1740916800000,0.55967,0.55967,0.55967,0.55967
1740920400000,0.55967,0.55967,0.55967,0.55967
1740924000000,0.55967,0.55967,0.55967,0.55967
1740927600000,0.55967,0.55967,0.55967,0.55967
1740931200000,0.55967,0.55967,0.55967,0.55967
1740934800000,0.55967,0.55967,0.55967,0.55967
1740938400000,0.55967,0.55967,0.55967,0.55967
1740942000000,0.55967,0.55967,0.55967,0.55967
1740945600000,0.55967,0.55967,0.55967,0.55967
1740949200000,0.55967,0.55967,0.55967,0.55967
1740952800000,0.55985,0.56004,0.55978,0.55994
1740956400000,0.55997,0.56081,0.55989,0.56032
1740960000000,0.5603,0.56083,0.55977,0.5605
1740963600000,0.56051,0.56132,0.56042,0.56104
1740967200000,0.56103,0.56118,0.56064,0.56082
1740970800000,0.56082,0.56084,0.55989,0.56015
1740974400000,0.56014,0.56051,0.56011,0.56019
1740978000000,0.56019,0.56032,0.55991,0.5602
1740981600000,0.5602,0.56026,0.5593,0.55976
1740985200000,0.55975,0.56042,0.5596,0.5601
1740988800000,0.56008,0.56036,0.5597,0.56029
