timestamp,open,high,low,close
1738692000000,0.90544,0.90573,0.90454,0.90508
1738695600000,0.90504,0.90514,0.90451,0.9049
1738699200000,0.90487,0.90504,0.9046,0.90488
1738702800000,0.90486,0.90526,0.90469,0.90486
1738706400000,0.90486,0.90521,0.90456,0.90475
1738710000000,0.90475,0.90544,0.90475,0.90542
1738713600000,0.90541,0.90558,0.90489,0.90507
1738717200000,0.90506,0.90589,0.90468,0.90585
1738720800000,0.90586,0.90591,0.90473,0.90473
1738724400000,0.90471,0.90498,0.90438,0.90483
1738728000000,0.90484,0.90534,0.90472,0.90527
1738731600000,0.90528,0.9057,0.90522,0.90559
1738735200000,0.9056,0.90582,0.9044,0.90476
1738738800000,0.90477,0.90502,0.90285,0.90376
1738742400000,0.90378,0.90476,0.90235,0.90278
1738746000000,0.90279,0.90313,0.90182,0.9025
1738749600000,0.90249,0.90264,0.90075,0.9009
1738753200000,0.9009,0.90241,0.90087,0.90225
1738756800000,0.90227,0.90248,0.90139,0.90152
1738760400000,0.90152,0.90333,0.90128,0.9029
1738764000000,0.90289,0.90316,0.90143,0.90163
1738767600000,0.90163,0.90163,0.90013,0.90048
1738771200000,0.90048,0.90129,0.90026,0.90086
1738774800000,0.90084,0.90127,0.9002,0.90064
1738778400000,0.90065,0.90084,0.90013,0.9004
1738782000000,0.90041,0.90107,0.90025,0.90096
1738785600000,0.90098,0.90138,0.90098,0.90133
1738789200000,0.90133,0.90182,0.9011,0.90147
1738792800000,0.90147,0.90149,0.90088,0.90116
1738796400000,0.9011,0.90172,0.90106,0.9014
1738800000000,0.9014,0.90185,0.90123,0.90165
1738803600000,0.90164,0.90169,0.90082,0.90098
1738807200000,0.90097,0.90231,0.90076,0.90224
1738810800000,0.90224,0.90254,0.90212,0.90239
1738814400000,0.90238,0.90292,0.90215,0.90289
1738818000000,0.90288,0.90298,0.90259,0.9029
1738821600000,0.90289,0.90312,0.90262,0.90297
1738825200000,0.90296,0.9035,0.90287,0.90345
1738828800000,0.90345,0.90461,0.90315,0.90412
1738832400000,0.9041,0.90545,0.90378,0.90527
1738836000000,0.90527,0.90551,0.90475,0.90512
1738839600000,0.90512,0.90554,0.90471,0.90491
1738843200000,0.90492,0.90568,0.90481,0.90547
1738846800000,0.90546,0.90606,0.90455,0.90523
1738850400000,0.90523,0.90618,0.90519,0.90562
1738854000000,0.90563,0.90595,0.90499,0.90511
1738857600000,0.90512,0.90555,0.90454,0.90547
1738861200000,0.90552,0.90558,0.90475,0.9048
1738864800000,0.9048,0.90508,0.90395,0.90444
1738868400000,0.90444,0.90521,0.90439,0.90511
1738872000000,0.90512,0.90519,0.90458,0.90469
1738875600000,0.9047,0.90497,0.90461,0.90473
1738879200000,0.90473,0.90503,0.9044,0.9048
1738882800000,0.9048,0.90526,0.90454,0.90512
1738886400000,0.90512,0.90563,0.90468,0.90556
1738890000000,0.90556,0.9058,0.90542,0.90559
1738893600000,0.90561,0.90613,0.90548,0.90602
1738897200000,0.90602,0.90648,0.90597,0.90621
1738900800000,0.9062,0.90642,0.90598,0.90618
1738904400000,0.90617,0.90636,0.90601,0.90621
1738908000000,0.9062,0.90674,0.90616,0.90667
1738911600000,0.90667,0.90668,0.9059,0.90622
1738915200000,0.90627,0.90652,0.90559,0.90571
1738918800000,0.90571,0.90609,0.9055,0.90592
1738922400000,0.90593,0.90706,0.90592,0.90681
1738926000000,0.90681,0.90713,0.90661,0.9068
1738929600000,0.9068,0.90734,0.9068,0.90728
1738933200000,0.90727,0.90991,0.90449,0.90914
1738936800000,0.90916,0.90949,0.90683,0.90749
1738940400000,0.90763,0.91015,0.90711,0.90917
1738944000000,0.90916,0.91039,0.90866,0.91008
1738947600000,0.91006,0.91058,0.90891,0.91029
1738951200000,0.9103,0.91043,0.90943,0.90967
1738954800000,0.90968,0.90972,0.90887,0.90914
1738958400000,0.90914,0.90993,0.90888,0.90953
1738962000000,0.90949,0.91004,0.90923,0.90923
1738965600000,0.90923,0.90923,0.90923,0.90923
1738969200000,0.90923,0.90923,0.90923,0.90923
1738972800000,0.90923,0.90923,0.90923,0.90923
1738976400000,0.90923,0.90923,0.90923,0.90923
1738980000000,0.90923,0.90923,0.90923,0.90923
1738983600000,0.90923,0.90923,0.90923,0.90923
1738987200000,0.90923,0.90923,0.90923,0.90923
1738990800000,0.90923,0.90923,0.90923,0.90923
1738994400000,0.90923,0.90923,0.90923,0.90923
1738998000000,0.90923,0.90923,0.90923,0.90923
1739001600000,0.90923,0.90923,0.90923,0.90923
1739005200000,0.90923,0.90923,0.90923,0.90923
1739008800000,0.90923,0.90923,0.90923,0.90923
1739012400000,0.90923,0.90923,0.90923,0.90923
1739016000000,0.90923,0.90923,0.90923,0.90923
1739019600000,0.90923,0.90923,0.90923,0.90923
1739023200000,0.90923,0.90923,0.90923,0.90923
1739026800000,0.90923,0.90923,0.90923,0.90923
1739030400000,0.90923,0.90923,0.90923,0.90923
1739034000000,0.90923,0.90923,0.90923,0.90923
1739037600000,0.90923,0.90923,0.90923,0.90923
1739041200000,0.90923,0.90923,0.90923,0.90923
1739044800000,0.90923,0.90923,0.90923,0.90923
1739048400000,0.90923,0.90923,0.90923,0.90923
1739052000000,0.90923,0.90923,0.90923,0.90923
1739055600000,0.90923,0.90923,0.90923,0.90923
1739059200000,0.90923,0.90923,0.90923,0.90923
1739062800000,0.90923,0.90923,0.90923,0.90923
1739066400000,0.90923,0.90923,0.90923,0.90923
1739070000000,0.90923,0.90923,0.90923,0.90923
1739073600000,0.90923,0.90923,0.90923,0.90923
1739077200000,0.90923,0.90923,0.90923,0.90923
1739080800000,0.90923,0.90923,0.90923,0.90923
1739084400000,0.90923,0.90923,0.90923,0.90923
1739088000000,0.90923,0.90923,0.90923,0.90923
1739091600000,0.90923,0.90923,0.90923,0.90923
1739095200000,0.90923,0.90923,0.90923,0.90923
1739098800000,0.90923,0.90923,0.90923,0.90923
1739102400000,0.90923,0.90923,0.90923,0.90923
1739106000000,0.90923,0.90923,0.90923,0.90923
1739109600000,0.90923,0.90923,0.90923,0.90923
1739113200000,0.90923,0.90923,0.90923,0.90923
1739116800000,0.90923,0.90923,0.90923,0.90923
1739120400000,0.90923,0.90923,0.90923,0.90923
1739124000000,0.90923,0.90923,0.90923,0.90923
1739127600000,0.90923,0.90923,0.90923,0.90923
1739131200000,0.90923,0.90923,0.90923,0.90923
1739134800000,0.90923,0.90923,0.90923,0.90923
1739138400000,0.91017,0.91078,0.91013,0.91041
1739142000000,0.9104,0.91104,0.91003,0.91092
1739145600000,0.91093,0.91111,0.91023,0.91102
1739149200000,0.91101,0.91188,0.91092,0.91172
1739152800000,0.91172,0.9122,0.9114,0.91215
1739156400000,0.91216,0.91216,0.9113,0.91131
1739160000000,0.91131,0.91133,0.91111,0.91127
1739163600000,0.91125,0.91127,0.91083,0.91101
1739167200000,0.91099,0.91123,0.91068,0.91095
1739170800000,0.91096,0.91118,0.9104,0.91081
1739174400000,0.91082,0.91103,0.91,0.91031
1739178000000,0.91031,0.91039,0.90966,0.91019
1739181600000,0.91019,0.91037,0.90938,0.9097
1739185200000,0.9097,0.9103,0.90936,0.91022
1739188800000,0.91021,0.91109,0.91013,0.91069
1739192400000,0.91069,0.91075,0.90978,0.90995
1739196000000,0.90996,0.91067,0.90971,0.91021
1739199600000,0.91018,0.91059,0.9098,0.91026
1739203200000,0.91025,0.91141,0.91012,0.91101
1739206800000,0.911,0.91164,0.91083,0.91121
1739210400000,0.91121,0.91159,0.91108,0.91141
1739214000000,0.91142,0.9115,0.91101,0.91143
1739217600000,0.91139,0.91156,0.91119,0.91136
1739221200000,0.91138,0.91149,0.91116,0.91119
1739224800000,0.9111,0.91121,0.9097,0.91071
1739228400000,0.91071,0.91154,0.9107,0.91138
